1,암 컬,팔,/images/equipment/Arm_Curl.PNG,<null>,1
2,암 익스텐션,팔,/images/equipment/Arm_Extension.PNG,<null>,1
3,바이셉스,팔,/images/equipment/Biceps.PNG,<null>,1
4,카프,하체,/images/equipment/Calf.PNG,<null>,1
5,체스트 프레스,가슴,/images/equipment/Chest_Press.PNG,<null>,1
6,체스트 프레스 머신,가슴,/images/equipment/Chest_Press_Machine.PNG,<null>,1
7,델츠 머신,팔,/images/equipment/Delts_Machine.PNG,<null>,1
8,프론트 레그 컬,하체,/images/equipment/Front_Leg_Curl.PNG,<null>,1
9,힙 어브덕터,하체,/images/equipment/Hip_Abductor.PNG,<null>,1
10,인클라인 체스트 프레스,가슴,/images/equipment/Incline_Chest_Press.PNG,<null>,1
11,렛 풀다운,등,/images/equipment/Lat_Pulldown.PNG,<null>,1
12,레그 컬,하체,/images/equipment/Leg_Curl.PNG,<null>,1
13,레그 익스텐션,하체,/images/equipment/Leg_Extension.PNG,<null>,1
14,레그 프레스,하체,/images/equipment/Leg_Press.PNG,<null>,1
15,리니어 레그 프레스,하체,/images/equipment/Linear_Leg_Press.PNG,<null>,1
16,로우 백,등,/images/equipment/Lower_Back.PNG,<null>,1
17,멀티 힙,하체,/images/equipment/Multi_Hip.PNG,<null>,1
18,풀다운,등,/images/equipment/Pulldown.PNG,<null>,1
19,풀리,등,/images/equipment/Pulley.PNG,<null>,1
20,리버스 플라이,가슴,/images/equipment/Reverse_Fly.PNG,<null>,1
21,로터리 토르소,코어,/images/equipment/Rotary_Torso.PNG,<null>,1
22,로우 머신,등,/images/equipment/Row_Machine.PNG,<null>,1
23,로우 로우,등,/images/equipment/Row_Row.PNG,<null>,1
24,숄더 프레스,어깨,/images/equipment/Shoulder_Press.PNG,<null>,1
25,숄더 프레스 머신,어깨,/images/equipment/Shoulder_Press_Machine.PNG,<null>,1
26,스텐딩 레그 컬,하체,/images/equipment/Standing_Leg_Curl.PNG,<null>,1
27,토탈 앱도미널,코어,/images/equipment/Total_Abdominal.PNG,<null>,1
28,어퍼 백,등,/images/equipment/Upper_Back.PNG,<null>,1
29,버티컬 트랙션,등,/images/equipment/Vertical_Traction.PNG,<null>,1
30,와이드 체스트 프레스,가슴,/images/equipment/Wide_Chest_Press.PNG,<null>,1
